"","Gender","Class.Year","Marital.Status","Major","Next.Degree","AttendenceEvent","FY12Giving","FY13Giving","FY14Giving","FY15Giving","FY16Giving"
"624","M",2002,"S","Russian","MA",1,0,0,0,0,250
"323","M",1982,"M","History","MAT",0,400,400,500,600,600
"124","F",1972,"M","Education","NONE",1,100,100,100,100,100
"638","M",2002,"M","History","MBA",0,0,0,0,0,0
"1154","M",2012,"S","Classics","NONE",0,0,0,0,0,0
"997","M",2012,"S","General Science-Chemistry","NONE",1,0,0,0,0,0
"83","M",1972,"M","Economics-Business","NONE",1,0,0,0,160,0
"577","F",1992,"M","English","MD2",1,25,0,20,0,0
"610","F",2002,"M","Russian","MA",1,60,60,65,70,75
"713","M",2002,"M","Economics","MD2",1,25,25,0,10,0
"784","M",2002,"S","Mathematics","NDA",0,500,600,0,0,600
"852","F",2002,"M","Sociology","NONE",1,25,30,0,0,0
"481","F",1992,"D","Biology","PHD",0,0,80,0,0,0
"1095","F",2012,"M","Political Science","NONE",1,0,0,0,0,0
"385","F",1992,"M","American Studies","PHD",1,0,50,0,0,0
"1042","F",2012,"M","Art","NONE",0,0,0,0,0,0
"651","F",2002,"M","Biology","MD",0,0,0,0,0,0
"882","F",2012,"M","Sociology","NONE",0,0,0,0,0,0
"657","F",2002,"M","Anthropology","NONE",1,154,155,156,157,158
"619","M",2002,"M","Political Science","JD",1,100,100,156,0,200
"89","F",1972,"D","Music","MD",0,0,0,0,0,0
"499","M",1992,"M","English","MA",1,25,100,50,50,30
"24","M",1972,"M","Economics-Business","MBA",1,100,50,0,50,0
"495","M",1992,"S","Independent","DMD",1,100,100,100,100,50
"319","M",1982,"D","German","PHD",0,0,0,0,0,0
"1200","F",2012,"M","Biology","NDA",1,0,0,0,0,0
"982","F",2012,"M","English","MA",1,0,156,156,157,158
"239","M",1982,"M","Economics","MAT",1,0,0,0,0,0
"274","F",1982,"M","English","MD2",1,60,60,75,0,80
"6","F",1972,"M","Mathematics","NONE",0,0,0,0,0,0
"926","F",2012,"M","Russian","NONE",1,0,0,0,0,0
"458","M",1992,"M","Biology","UDDS",1,0,0,0,0,0
"241","F",1982,"M","Speech Correction","NONE",0,0,50,0,50,50
"988","F",2012,"M","Music","NONE",0,0,5,10,0,0
"275","M",1982,"M","Chemistry","MD",0,0,0,0,0,0
"158","F",1982,"M","History","MLS",0,0,0,0,0,0
"264","F",1982,"S","Political Science","UMD",1,2500,2000,2000,2000,2000
"753","F",2002,"M","English","TC",1,100,255,155,150,100
"98","F",1972,"M","Psychology","MS",1,0,0,25,100,0
"787","M",2002,"S","Biology","MD",0,0,0,0,160,0
"756","F",2002,"S","English","TC",1,25,40,50,75,100
"12","F",1972,"M","Psychology","NONE",1,0,0,0,0,0
"1002","F",2012,"S","Biology","DO",1,10,0,10,13,0
"740","F",2002,"M","Economics","PHD",1,0,0,0,500,500
"760","M",2002,"M","English","NONE",1,50,50,50,100,0
"1011","M",2012,"S","Chemistry","NDA",1,0,0,45,25,25
"285","F",1982,"M","Psychology","MSW",1,150,200,200,157,100
"1055","M",2012,"M","American Studies","NONE",1,0,0,0,0,0
"658","F",2002,"M","History","MA",1,0,0,0,100,0
"609","F",2002,"S","Music","NONE",1,0,0,0,0,0
"333","F",1982,"M","Sociology-Anthropology","NONE",0,0,0,0,0,0
"33","M",1972,"M","History","NONE",0,200,455,250,1500,1500
"1031","M",2012,"M","English","NONE",1,0,0,0,25,0
"1053","F",2012,"S","Music","MA",0,0,0,0,0,0
"947","F",2012,"S","Biology","NDA",1,0,20,50,0,20
"304","F",1982,"W","English","TC",1,0,10,15,20,0
"809","F",2002,"M","Political Science","NONE",0,40,35,50,75,0
"849","F",2002,"S","Psychology","NONE",1,80,100,0,100,100
"529","M",1992,"D","Theatre","PHD",0,0,750,1000,157,160
"395","F",1992,"M","Spanish","MA",0,50,75,0,0,0
"1019","F",2012,"S","Political Science","MBA",1,0,0,0,0,10
"291","F",1982,"M","English","NONE",1,0,50,0,0,0
"1223","F",2012,"M","General Science-Psycho","TC",1,154,200,200,200,200
"1199","M",2012,"S","Biology","NONE",0,0,0,0,0,0
"539","F",1992,"M","Biology","UBDS",0,0,0,0,0,0
"409","F",1992,"M","English","UBDS",0,0,0,0,0,0
"779","F",2002,"M","Anthropology","MAE",1,0,0,20,0,0
"10","M",1972,"M","English","NONE",1,0,0,0,0,0
"559","M",1992,"M","Philosophy","JD",1,0,100,0,50,100
"439","M",1992,"S","Psychology","TC",1,0,0,0,0,0
"343","M",1982,"M","Sociology-Anthropology","JD",0,0,0,0,0,0
"767","F",2002,"M","Russian","NONE",1,0,0,0,0,0
"303","M",1982,"M","History","JD",1,50,50,60,50,100
"1185","F",2012,"S","Sociology","NONE",0,0,20,0,0,0
"961","M",2012,"M","Economics","NDA",0,0,0,0,15,25
"732","F",2002,"M","Sociology","NONE",0,0,0,0,0,0
"1041","F",2012,"M","Spanish","NDA",0,15,15,10,0,10
"198","M",1982,"M","English","PHD",1,0,0,10,0,0
"331","F",1982,"M","English","MSW",1,100,155,0,150,200
"835","F",2002,"S","Russian","MD",1,0,0,0,0,0
"980","F",2012,"S","Philosophy","JD",1,0,0,15,0,0
"1087","F",2012,"S","Biology","MD",1,0,20,0,0,25
"626","F",2002,"S","History","MA",1,100,0,0,50,75
"297","F",1982,"M","French","MLS",0,0,0,0,0,0
"471","F",1992,"D","Economics","JD",1,21000,2000,6000,1500,1000
"575","M",1992,"D","History","JD",1,0,25,50,0,50
"600","M",2002,"M","Independent","NONE",1,0,0,0,0,0
"145","M",1982,"D","History","MA",1,1350,1350,165,550,600
"903","M",2012,"M","Physics","NONE",1,0,0,0,0,0
"621","F",2002,"M","Religious Studies","NONE",1,25,50,50,50,50
"839","F",2002,"M","French","MS",0,0,0,0,0,0
"602","M",2002,"S","Chemistry","NONE",0,0,0,0,0,0
"699","F",2002,"S","French","NONE",1,0,100,125,100,100
"1195","F",2012,"S","English","MA",1,25,25,15,0,30
"647","F",2002,"M","Political Science","NONE",1,0,0,0,0,0
"171","F",1982,"M","Music","MAT",1,60,50,0,0,0
"874","M",2012,"S","Economics","NONE",0,0,0,0,0,0
"1013","F",2012,"S","Independent","NONE",0,0,0,0,10,0
"754","F",2002,"S","Political Science","NONE",1,50,250,300,300,158
"148","F",1982,"D","Chemistry","MD",1,50,50,50,100,50
"861","F",2002,"S","English","NONE",1,0,0,0,0,0
"810","F",2002,"S","History","MFA",1,0,0,0,0,0
"397","F",1992,"M","Political Science","JD",1,75,85,100,0,0
"119","M",1972,"M","Economics-Business","NONE",1,275,300,325,350,375
"76","M",1972,"M","Economics-Business","NONE",1,0,0,251,0,200
"235","M",1982,"S","Biology","NONE",0,0,0,0,0,0
"1021","F",2012,"S","Chemistry","NDA",1,10,15,20,0,0
"70","F",1972,"D","History","NONE",1,0,0,0,200,0
"36","F",1972,"M","Education","ME",1,0,0,0,0,0
"23","M",1972,"M","Economics-Business","NONE",0,75,150,0,75,150
"763","M",2002,"M","Chemistry","NONE",1,100,255,155,150,100
"261","F",1982,"M","Spanish","JD",0,150,0,0,300,300
"288","M",1982,"M","Philosophy-Religion","JD",1,200,0,0,0,0
"900","F",2012,"M","Sociology","MD",1,10,15,35,20,50
"825","M",2002,"S","Economics","NONE",1,200,0,0,0,0
"627","F",2002,"S","Biology","NONE",1,50,25,40,40,40
"243","M",1982,"M","Economics","NONE",1,650,650,700,750,750
"538","M",1992,"M","American Studies","MA",1,200,200,200,200,200
"289","F",1982,"D","Sociology-Anthropology","JD",1,0,0,0,0,0
"121","M",1972,"D","Economics-Business","NONE",1,0,0,0,0,0
"519","F",1992,"M","Economics","MA",1,0,0,100,0,0
"738","M",2002,"M","Chemistry","MS",1,75,155,0,0,0
"394","F",1992,"S","French","NONE",0,0,0,0,0,0
"1172","F",2012,"S","Chemistry","MD",1,0,50,0,0,0
"81","F",1972,"M","Sociology","NONE",1,0,0,0,57,0
"841","F",2002,"S","English","NONE",1,0,0,0,0,0
"1004","M",2012,"S","English","NDA",1,30,40,50,0,0
"476","M",1992,"S","Political Science","JD",0,0,0,0,0,0
"786","F",2002,"S","English","MA",1,0,0,0,0,0
"533","M",1992,"M","Music","NONE",1,200,0,0,0,0
"1051","F",2012,"S","Physics","NONE",1,0,0,0,0,0
"86","F",1972,"M","Biology","NONE",0,1000,0,1000,1000,1000
"401","M",1992,"S","History","MA",1,120,140,160,160,160
"894","M",2012,"S","Religious Studies","NONE",1,0,0,0,0,0
"354","M",1992,"M","History","MA",1,60,75,75,75,125
"718","M",2002,"S","English","PHD",0,0,0,0,0,0
"953","F",2012,"S","Sociology","MBA",1,30,30,100,50,75
"814","F",2002,"M","English","TC",0,40,50,60,70,80
"479","F",1992,"D","History","NONE",1,200,250,500,750,600
"743","M",2002,"M","Psychology","ME",1,254,300,200,200,500
"1118","F",2012,"M","Physics","NONE",1,0,10,0,0,0
"775","M",2002,"M","Biology","NDA",1,0,255,0,0,0
"1142","F",2012,"M","French","UNKD",1,0,0,0,0,0
"1040","F",2012,"M","Anthropology","JD",1,30,50,50,50,50
"723","F",2002,"M","Economics","JD",1,250,250,250,250,250
"424","M",1992,"S","Psychology","NONE",0,0,0,0,0,0
"201","F",1982,"M","Sociology-Anthropology","NDA",1,75,75,75,50,75
"670","M",2002,"S","General Science-Math","NONE",0,0,0,0,0,0
"1072","F",2012,"S","Psychology","MSM",1,15,10,0,50,50
"115","M",1972,"M","History","JD",0,0,0,2000,2000,0
"967","F",2012,"S","English","NONE",1,0,0,0,50,0
"514","M",1992,"S","History","NONE",1,200,300,2073.97,2620,2740
"61","F",1972,"M","Music","NONE",1,0,50,0,0,0
"902","M",2012,"M","Religious Studies","MA",0,0,0,10,30,0
"38","M",1972,"M","History","UBDS",0,0,0,0,50,0
"1","M",1972,"M","History","LLB",1,12000,12060,1400,2500,2500
"921","F",2012,"S","Sociology","NONE",0,0,0,0,0,0
"1068","F",2012,"S","Political Science","MA",1,0,0,25,50,0
"604","M",2002,"M","Religious Studies","MA",1,50,50,160,160,50
"639","F",2002,"D","History","MA",1,0,0,0,0,0
"1039","F",2012,"S","Theatre","JD",1,0,0,0,0,0
"246","F",1982,"M","Economics","TC",1,100,55,55,55,75
"379","M",1992,"M","English","MFA",1,160,155,175,175,120
"114","F",1972,"M","Sociology","NONE",1,500,500,600,15634.5,1771.04
"991","M",2012,"S","General Science-Chemistry","NDA",0,0,0,160,0,0
"353","M",1992,"M","Music","NDA",1,50,0,0,0,0
"105","M",1972,"M","History","PHD",1,20000,0,10000,10000,11505.84
"173","F",1982,"D","Speech (Drama, etc.)","NONE",1,0,0,0,0,0
"122","F",1972,"M","Speech Correction","NONE",0,0,0,0,0,0
"509","F",1992,"M","Psychology","MSW",0,0,0,25,50,50
"200","M",1982,"M","Biology","MD",0,0,0,0,0,0
"816","F",2002,"M","Anthropology","NONE",0,0,0,0,0,0
"635","F",2002,"M","Biology","MA",1,275,0,0,150,0
"20","M",1972,"M","Philosophy-Religion","STM",0,100,100,100,100,100
"436","F",1992,"S","Psychology","MSW",0,0,0,0,0,0
"30","M",1972,"M","English","MA",1,0,0,0,0,0
"137","F",1982,"S","Biology","NONE",1,0,100,50,0,100
"1190","F",2012,"S","Sociology","NONE",1,10,10,10,10,10
"1063","F",2012,"S","Psychology","NONE",1,0,0,0,0,0
"73","M",1972,"M","Economics-Business","LLD",0,25,0,0,0,0
"106","F",1972,"S","History","NONE",0,0,0,0,0,0
"370","F",1992,"S","History","NONE",0,0,0,0,0,0
"892","F",2012,"M","Psychology","BN",1,0,5,0,10,0
"1074","M",2012,"M","Classics","JD",1,0,750,0,1000,1000
"1169","F",2012,"S","Sociology","NONE",0,0,0,0,0,0
"669","M",2002,"M","Psychology","PHD",1,55,60,60,60,75
"189","F",1982,"D","Political Science","ME",0,0,0,0,0,0
"981","M",2012,"M","Mathematics","NONE",1,175,160,200,200,250
"776","F",2002,"M","Biology","NONE",1,35,0,40,0,0
"437","M",1992,"D","Political Science","MA",1,0,0,0,0,0
"326","F",1982,"W","Speech (Drama, etc.)","NONE",1,100,200,200,250,250
"324","F",1982,"D","Biology","PHD",0,175,185,191,157,0
"827","M",2002,"S","History","NONE",1,0,0,0,0,0
"180","F",1982,"S","Philosophy","JD",0,0,0,50,50,0
"855","F",2002,"S","Psychology","MA",1,50,150,75,100,158
"704","M",2002,"M","Mathematics","MS",1,50,25,0,30,35
"463","F",1992,"S","Philosophy","JD",1,0,0,0,0,0
"643","F",2002,"M","Psychology","MA",0,20,10,0,0,15
"1082","F",2012,"S","Chemistry","MPH",1,5,10,10,0,25
"257","M",1982,"S","Sociology-Anthropology","MA",0,0,0,0,30,0
"863","F",2002,"S","French","MS",1,45,15,25,20,50
"721","F",2002,"M","Biology","MA",1,0,50,0,100,0
"807","M",2002,"S","Spanish","NONE",1,0,0,0,0,0
"1060","M",2012,"S","Computer Science","NONE",0,0,0,0,0,0
"505","M",1992,"M","History","MPA",1,50,35,50,75,158
"497","M",1992,"M","Theatre","MFA",1,100,50,50,50,50
"1144","M",2012,"S","Political Science","JD",1,0,0,0,50,0
"284","F",1982,"M","History","MA",0,0,150,200,0,0
"477","M",1992,"M","Economics","JD",0,0,200,200,200,200
"1033","F",2012,"S","Art","NDA",1,0,0,0,0,0
"706","F",2002,"M","Art","NONE",1,0,50,50,0,0
"126","M",1972,"M","Economics-Business","NONE",0,0,0,0,0,20
"765","F",2002,"S","English","NONE",0,0,0,0,0,0
"269","F",1982,"M","Music","MS",0,154,175,175,200,200
"1216","M",2012,"S","Economics","JD",1,25,10,50,50,50
"31","M",1972,"M","English","PHD",0,25,25,25,50,25
"254","F",1982,"M","Political Science","NONE",1,0,0,0,0,0
"60","M",1972,"M","History","BD",0,50,50,0,0,0
"1228","F",2012,"S","Spanish","NDA",0,20,20,20,20,10
"46","M",1972,"S","Economics-Business","PHD",0,0,0,0,0,0
"504","F",1992,"D","Art","TC",0,0,25,25,50,0
"806","F",2002,"S","Theatre","NONE",1,0,0,0,0,0
"72","M",1972,"M","Economics-Business","MA",1,0,0,0,1000,500
"1158","F",2012,"M","General Science-Biology","MD",1,0,0,0,0,0
"184","M",1982,"S","Sociology-Anthropology","MBA",1,250,136,170,35,385
"1026","F",2012,"M","Biology","DP",1,0,0,0,10,20
"348","F",1982,"S","German","BA",1,200,200,200,200,250
"1076","M",2012,"M","Economics","MBA",1,0,0,0,0,0
"34","F",1972,"M","Political Science","MS",0,0,0,0,200,0
"686","M",2002,"S","Art","NONE",1,50,100,100,0,0
"290","M",1982,"D","History","MBA",0,0,0,0,0,0
"248","F",1982,"D","English","NONE",1,15,20,20,20,10
"489","M",1992,"M","Chemistry","MD",1,1000,1000,1000,1000,1000
"817","F",2002,"M","Sociology","NONE",1,110,326,188,50,207
"155","M",1982,"S","Psychology","MD",0,0,0,0,0,0
"853","M",2002,"M","Chemistry","PHD",1,0,25,25,50,0
"87","M",1972,"M","Mathematics","NONE",1,200,250,300,300,300
"557","M",1992,"M","Economics","NONE",0,0,0,0,0,0
"556","M",1992,"M","History","NONE",0,220,220,250,157,158
"652","M",2002,"S","English","NONE",1,0,0,0,0,0
"1015","M",2012,"S","General Science-Chemistry","NONE",1,0,0,35,0,0
"156","F",1982,"M","History","MAT",1,100,400,500,500,0
"905","M",2012,"S","Classics","NONE",1,0,0,0,0,0
"473","M",1992,"D","Chemistry","NONE",0,0,0,0,100,0
"44","M",1972,"S","Economics-Business","NONE",0,40,35,35,35,35
"1137","M",2012,"M","American Studies","NONE",1,0,0,0,10,0
"642","F",2002,"M","French","NONE",1,50,50,10,50,0
"22","F",1972,"M","English","MA",1,300,350,400,500,500
"734","M",2002,"M","Philosophy","NONE",0,0,0,0,0,0
"1023","F",2012,"S","Independent","NONE",0,0,0,0,0,0
"277","M",1982,"M","Political Science","NONE",1,0,0,0,0,0
"973","M",2012,"S","English","NONE",0,0,0,0,0,0
"780","M",2002,"S","Art","NONE",0,0,0,0,0,0
"502","F",1992,"M","Anthropology","NONE",1,155,311,0,157,50
"1084","F",2012,"S","Political Science","MA",0,0,0,0,60,70
"181","F",1982,"M","Spanish","NONE",0,100,0,0,0,0
"854","M",2002,"M","Chemistry","NONE",1,0,0,0,0,0
"868","F",2002,"S","Independent","NONE",1,50,0,40,50,0
"99","M",1972,"M","Mathematics-Physics","NONE",1,6000,161370.06,2000,2500,0
"102","F",1972,"D","German","TC",1,100,310,200,50,158
"446","M",1992,"M","History","NONE",1,0,0,0,0,0
"330","M",1982,"M","Chemistry","MS",0,0,25,25,50,25
"18","M",1972,"M","Psychology","JD",0,154,160,156,157,158
"707","M",2002,"M","History","NONE",0,0,0,0,0,0
"420","M",1992,"M","Chemistry","NONE",0,350,400,0,0,0
"737","F",2002,"M","Russian","PHD",1,100,100,100,0,0
"1188","M",2012,"S","Sociology","NONE",0,0,0,0,0,0
"153","M",1982,"M","Economics","UMD",0,0,0,0,0,0
"573","M",1992,"M","History","TC",1,200,300,200,200,200
"1081","M",2012,"M","Economics","NONE",0,0,0,25,0,0
"1073","M",2012,"M","Mathematics","PHD",1,0,100,100,0,158
"405","M",1992,"M","Philosophy","JD",0,150,155,156,157,158
"266","F",1982,"D","French","MA",1,156,0,0,0,0
"812","M",2002,"M","Mathematics","NONE",1,0,0,0,0,0
"307","M",1982,"M","Psychology","UMD",1,75,155,156,157,500
"540","M",1992,"D","General Science-Biology","MS",0,0,0,100,0,175
"396","M",1992,"M","Biology","MBA",1,0,0,0,0,0
"39","M",1972,"M","Psychology","NONE",1,175,175,175,180,175
"13","M",1972,"M","Economics-Business","NONE",0,0,0,0,0,0
"483","F",1992,"M","English","NONE",1,100,100,156,255.9,175
"536","F",1992,"S","Anthropology","PHD",1,50,100,156,157,158
"1159","F",2012,"M","English","NONE",0,0,0,0,0,0
"147","M",1982,"D","Economics","NONE",0,0,100,0,100,0
"750","F",2002,"M","Psychology","MD",1,1000,1000,1200,1500,2500
"125","F",1972,"W","Education","NONE",1,100,100,50,50,50
"252","F",1982,"S","English","NONE",0,0,0,0,0,0
"410","M",1992,"M","American Studies","MS",0,10,15,30,10,20
"309","F",1982,"M","History","NONE",1,250,250,250,250,250
"747","F",2002,"M","American Studies","MA",0,30,0,30,0,30
"467","F",1992,"M","Political Science","JD",1,0,25,0,0,0
"400","F",1992,"M","American Studies","JD",1,154,155,156,157,158
"739","F",2002,"M","French","MA",1,76,77,80,50,25
"522","F",1992,"S","Independent","NONE",1,0,0,0,0,0
"728","M",2002,"M","Psychology","NONE",1,0,0,0,0,0
"992","F",2012,"S","American Studies","MBA",1,0,0,0,0,0
"682","F",2002,"M","Biology","MD",0,400,500,500,600,600
"231","F",1982,"S","Sociology-Anthropology","JD",1,500,300,450,500,500
"320","M",1982,"W","Economics","NONE",0,250,250,260,275,275
"1012","M",2012,"S","Biology","NONE",0,0,0,0,0,0
"555","F",1992,"D","Religious Studies","NONE",0,0,0,0,0,0
"417","M",1992,"M","Anthropology","TC",1,26,26,26,0,26
"8","F",1972,"M","Music","NONE",0,100,100,100,100,100
"661","M",2002,"M","Mathematics","MS",1,100,50,0,50,50
"942","M",2012,"S","Independent","MA",0,0,20,30,25,30
"629","M",2002,"S","Sociology","NONE",0,0,0,0,0,0
"1046","M",2012,"S","Biology","NONE",1,10,5,10,10,5
"717","F",2002,"M","Psychology","NONE",0,0,0,0,0,0
"693","M",2002,"S","Theatre","NONE",0,0,0,50,0,0
"347","M",1982,"M","Mathematics","PHD",0,0,0,0,0,0
"655","M",2002,"S","Religious Studies","NONE",1,0,25,0,0,0
"987","F",2012,"S","Anthropology","TC",0,0,0,0,0,0
"272","M",1982,"M","Psychology","PHD",1,200,200,200,250,250
"1180","M",2012,"M","Economics","NONE",1,0,0,0,50,0
"730","M",2002,"M","Economics","MA",1,250,0,0,0,0
"507","F",1992,"M","Anthropology","MSW",1,100,155,100,157,158
"503","F",1992,"S","Biology","MD",1,0,0,0,20,0
"315","M",1982,"M","Psychology","BA",1,0,0,0,0,0
"260","M",1982,"M","Economics","MA",1,0,0,0,0,0
"822","F",2002,"S","Anthropology","NONE",0,0,0,0,0,0
"118","M",1972,"M","Psychology","PHD",1,100,200,100,100,100
"1099","M",2012,"S","Psychology","NDA",1,25,0,0,0,0
"464","M",1992,"M","English","MBA",1,0,0,0,0,0
"281","F",1982,"M","English","MA",0,154,155,156,0,0
"185","M",1982,"M","History","PHD",1,0,0,0,0,0
"498","M",1992,"M","Mathematics","TC",1,0,0,0,0,0
"96","M",1972,"D","Zoology","DO2",0,55,0,0,0,0
"878","M",2012,"S","Independent","MA",1,0,20,0,0,20
"1176","M",2012,"M","Computer Science","NONE",1,160,1000,1000,0,158
"240","M",1982,"M","Chemistry","PHD",1,0,400,200,200,200
"968","M",2012,"S","Psychology","MS",1,0,0,0,0,0
"598","F",2002,"M","Mathematics","MS",1,75,100,0,100,120
"57","F",1972,"D","French","NONE",1,400,350,350,0,0
"932","F",2012,"S","History","NONE",0,0,0,0,0,0
"491","M",1992,"M","Political Science","NONE",1,0,0,0,250,250
"107","M",1972,"M","Philosophy-Religion","NONE",1,100,100,100,100,100
"386","M",1992,"M","English","MA",0,0,0,0,0,0
